Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
161 m²,28 tỷ,3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,Đông - Bắc,29/10/2023,08/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
83 m²,"3,1 tỷ",3 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"BMC Bến Chương Dương, 422, Đường Võ Văn Kiệt, Phường Cô Giang, Quận 1, Hồ Chí Minh"
120 m²,"5,95 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Horizon, Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh"
72 m²,"7,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
90 m²,196 triệu/m²,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Nam,Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Lancaster Legacy, Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
110 m²,"6,5 tỷ",3 phòng,2 phòng,,Full nội thất.,,,28/10/2023,07/11/2023,Tin thường,"Đường Võ Văn Kiệt, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh"
108 m²,"10,65 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án Zenity, Đường Võ Văn Kiệt, Phường Cầu Kho, Quận 1, Hồ Chí Minh"
99 m²,"14,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
40 m²,"1,6 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án 203 Nguyễn Trãi, Đường Nguyễn Trãi, Phường Nguyễn Cư Trinh, Quận 1, Hồ Chí Minh"
78 m²,"7,8 tỷ",2 phòng,2 phòng,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
"144,84 m²",66 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Grand Marina Saigon, Số 2, Phố Tôn Đức Thắng, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
193 m²,41 tỷ,4 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Vincom Center TP HCM, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Hồ Chí Minh"
