Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,"1,68 tỷ",,,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
69 m²,"1,75 tỷ",1 phòng,1 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,01/11/2023,11/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
150 m²,"4,2 tỷ",3 phòng,3 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, 854 Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
115 m²,"3,6 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Chánh Hưng Giai Việt, 854 - 856, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
96 m²,"2,35 tỷ",3 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Dự án Peridot Building, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh"
66 m²,"1,8 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Không nội thất,Tây - Bắc,Đông - Nam,31/10/2023,10/11/2023,Tin thường,"Dream Home Palace, 1436, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
79 m²,"2,09 tỷ",3 phòng,2 phòng,Đang chờ sổ,Không nội thất.,Đông - Bắc,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
65 m²,"1,9 tỷ",2 phòng,1 phòng,,"2 máy lạnh, bộ rèm cửa mới.",Đông - Bắc,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Conic Riverside, Phố Tạ Quang Bửu, Phường 7, Quận 8, Hồ Chí Minh"
85 m²,"3,15 tỷ",3 phòng,2 phòng,Đang chờ sổ,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
57 m²,"1,39 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Dream Home Riverside, Đường Nguyễn Văn Linh, Phường 7, Quận 8, Hồ Chí Minh"
69 m²,Thỏa thuận,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án The Avila, Đường An Dương Vương, Phường 16, Quận 8, Hồ Chí Minh."
50 m²,"1,65 tỷ",1 phòng,1 phòng,Đang chờ sổ,,,,30/10/2023,09/11/2023,Tin thường,"Tara Residence, 970, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
